,Date,Open,High,Low,Close,Adj Close,Volume,Indicator_1,Indicator_2,BuySignal,SellSignal
4500,2017-11-20,258.140015,258.519989,257.859985,258.299988,238.004913,48075500,259.109985,219.570007,,
4501,2017-11-21,259.179993,260.200012,258.26001,259.98999,239.562149,69176800,259.98999,219.570007,,
4502,2017-11-22,260.0,260.149994,259.570007,259.76001,239.35022,45033400,259.98999,219.570007,,
4503,2017-11-24,260.320007,260.480011,260.160004,260.359985,239.903046,27856500,260.359985,219.570007,,
4504,2017-11-27,260.410004,260.75,260.0,260.230011,239.783279,52274900,260.359985,219.570007,,
4505,2017-11-28,260.76001,262.899994,260.649994,262.869995,242.215851,98971700,262.869995,219.570007,,
4506,2017-11-29,263.019989,263.630005,262.200012,262.709991,242.068375,77512100,262.869995,219.679993,,
4507,2017-11-30,263.76001,266.049988,263.670013,265.01001,244.187698,127894400,265.01001,221.0,,
4508,2017-12-01,264.76001,265.309998,260.76001,264.459991,243.680878,164390900,265.01001,221.699997,,
4509,2017-12-04,266.309998,266.799988,264.079987,264.140015,243.386047,94040600,265.01001,223.529999,,
4510,2017-12-05,263.190002,265.149994,263.040009,263.190002,242.510712,77994500,265.01001,223.529999,,
4511,2017-12-06,263.299988,263.730011,262.709991,263.23999,242.556747,75898600,265.01001,223.529999,,
4512,2017-12-07,264.070007,264.429993,262.940002,264.070007,243.321533,77218600,265.01001,223.529999,,
4513,2017-12-08,265.160004,265.519989,264.029999,265.51001,244.648392,76563900,265.51001,223.529999,,
4514,2017-12-11,266.309998,266.380005,265.480011,266.309998,245.385544,83077500,266.309998,223.529999,,
4515,2017-12-12,267.209991,267.320007,266.350006,266.779999,245.818619,85195800,266.779999,223.529999,,
4516,2017-12-13,267.059998,267.559998,266.649994,266.75,245.791,102905400,266.779999,223.529999,,
4517,2017-12-14,267.089996,267.220001,265.600006,265.660004,244.786621,100666700,266.779999,223.529999,,
4518,2017-12-15,265.450012,267.040009,265.390015,266.51001,246.825058,144610300,266.779999,223.529999,,
4519,2017-12-18,268.100006,268.600006,267.980011,268.200012,248.390228,83653600,268.200012,223.529999,,
4520,2017-12-19,268.480011,268.529999,267.089996,267.170013,247.43631,82382900,268.200012,223.529999,,
4521,2017-12-20,268.269989,268.329987,266.690002,267.029999,247.306641,76751500,268.200012,223.529999,,
4522,2017-12-21,267.73999,268.390015,267.299988,267.579987,247.816025,67032300,268.200012,223.529999,,
4523,2017-12-22,267.600006,267.640015,266.899994,267.51001,247.751205,78720900,268.200012,223.529999,,
4524,2017-12-26,267.049988,267.440002,266.890015,267.190002,247.454819,45244400,268.200012,223.529999,,
4525,2017-12-27,267.380005,267.730011,267.01001,267.320007,247.575211,57751000,268.200012,223.529999,,
4526,2017-12-28,267.890015,267.920013,267.450012,267.869995,248.08461,45116100,268.200012,225.240005,,
4527,2017-12-29,268.529999,268.549988,266.640015,266.859985,247.1492,96007400,268.200012,225.910004,,
4528,2018-01-02,267.839996,268.809998,267.399994,268.769989,248.918137,86655700,268.769989,225.910004,,
4529,2018-01-03,268.959991,270.640015,268.959991,270.470001,250.492615,90070400,270.470001,225.910004,,
4530,2018-01-04,271.200012,272.160004,270.540009,271.609985,251.54834,80636400,271.609985,225.910004,,
4531,2018-01-05,272.51001,273.559998,271.950012,273.420013,253.224655,83524000,273.420013,225.910004,,
4532,2018-01-08,273.309998,274.100006,272.980011,273.920013,253.68779,57319200,273.920013,225.910004,,
4533,2018-01-09,274.399994,275.25,274.079987,274.540009,254.261963,57254000,274.540009,225.910004,,
4534,2018-01-10,273.679993,274.420013,272.920013,274.119995,253.872986,69574300,274.540009,225.910004,,
4535,2018-01-11,274.75,276.119995,274.559998,276.119995,255.72522,62361500,276.119995,225.910004,,
4536,2018-01-12,276.420013,278.109985,276.079987,277.920013,257.392395,90816100,277.920013,225.910004,,
4537,2018-01-16,279.350006,280.089996,276.179993,276.970001,256.512451,106555100,277.920013,225.910004,,
4538,2018-01-17,278.029999,280.049988,276.970001,279.609985,258.957489,113258800,279.609985,226.149994,,
4539,2018-01-18,279.480011,279.959991,278.579987,279.140015,258.522217,100728000,279.609985,226.149994,,
4540,2018-01-19,279.799988,280.410004,279.140015,280.410004,259.698395,140920100,280.410004,227.529999,,
4541,2018-01-22,280.170013,282.690002,280.109985,282.690002,261.809967,91322400,282.690002,227.529999,,
4542,2018-01-23,282.73999,283.619995,282.369995,283.290009,262.365692,97084700,283.290009,227.529999,,
4543,2018-01-24,284.019989,284.700012,281.839996,283.179993,262.263763,134816100,283.290009,227.529999,,
4544,2018-01-25,284.160004,284.269989,282.399994,283.299988,262.374908,84587300,283.299988,227.529999,,
4545,2018-01-26,284.25,286.630005,283.959991,286.579987,265.412659,107743100,286.579987,227.529999,,
4546,2018-01-29,285.929993,286.429993,284.5,284.679993,263.652985,90118300,286.579987,227.619995,,
4547,2018-01-30,282.600006,284.73999,281.220001,281.76001,260.9487,131796400,286.579987,227.770004,,
4548,2018-01-31,282.730011,283.299988,280.679993,281.899994,261.078308,108364800,286.579987,228.929993,,
4549,2018-02-01,281.070007,283.059998,280.679993,281.579987,260.781952,90102500,286.579987,228.929993,,
4550,2018-02-02,280.079987,280.230011,275.410004,275.450012,255.104736,173174800,286.579987,228.940002,,
4551,2018-02-05,273.450012,275.850006,263.309998,263.929993,244.435623,294681800,286.579987,229.240005,,
4552,2018-02-06,259.940002,269.700012,258.700012,269.130005,249.251556,355026800,286.579987,230.600006,,
4553,2018-02-07,268.5,272.359985,267.579987,267.670013,247.899338,167376100,286.579987,231.509995,,
4554,2018-02-08,268.01001,268.170013,257.589996,257.630005,238.600937,246449500,286.579987,232.509995,,
4555,2018-02-09,260.799988,263.609985,252.919998,261.5,242.185165,283565300,286.579987,232.509995,,
4556,2018-02-12,263.829987,267.01001,261.660004,265.339996,245.741486,143736000,286.579987,232.509995,,
4557,2018-02-13,263.970001,266.619995,263.309998,266.0,246.352768,81223600,286.579987,232.509995,,
4558,2018-02-14,264.309998,270.0,264.299988,269.589996,249.677597,120735700,286.579987,232.509995,,
4559,2018-02-15,271.570007,273.040009,268.769989,273.029999,252.863449,111200300,286.579987,232.509995,,
4560,2018-02-16,272.320007,275.320007,272.269989,273.109985,252.937546,160420100,286.579987,232.509995,,
4561,2018-02-20,272.029999,273.670013,270.5,271.399994,251.353882,86369700,286.579987,232.509995,,
4562,2018-02-21,271.899994,274.720001,269.940002,270.049988,250.103531,98883700,286.579987,232.509995,,
4563,2018-02-22,271.100006,273.049988,269.640015,270.399994,250.42775,110511300,286.579987,232.509995,,
4564,2018-02-23,271.790009,274.709991,271.25,274.709991,254.419418,92766400,286.579987,232.509995,,
4565,2018-02-26,275.929993,278.01001,275.26001,277.899994,257.37381,86491400,286.579987,232.509995,,
4566,2018-02-27,278.109985,278.920013,274.359985,274.429993,254.160065,99099200,286.579987,232.509995,,
4567,2018-02-28,275.679993,276.190002,271.290009,271.649994,251.585419,121907800,286.579987,232.509995,,
4568,2018-03-01,271.410004,273.170013,266.0,267.700012,247.927185,176855100,286.579987,232.509995,,
4569,2018-03-02,265.799988,269.720001,264.820007,269.079987,249.205246,139083200,286.579987,232.509995,,
4570,2018-03-05,267.730011,272.890015,267.609985,272.190002,252.085495,97307400,286.579987,232.509995,,
4571,2018-03-06,273.299988,273.390015,271.179993,272.880005,252.724579,79213200,286.579987,232.509995,,
4572,2018-03-07,270.420013,273.179993,270.200012,272.779999,252.631927,87063500,286.579987,232.509995,,
4573,2018-03-08,273.549988,274.23999,272.420013,274.100006,253.854462,66901200,286.579987,232.509995,,
4574,2018-03-09,275.700012,278.869995,275.339996,278.869995,258.272095,113625300,286.579987,232.509995,,
4575,2018-03-12,279.200012,279.910004,278.079987,278.519989,257.947906,71924800,286.579987,232.509995,,
4576,2018-03-13,279.839996,280.410004,276.029999,276.720001,256.280945,91968900,286.579987,232.509995,,
4577,2018-03-14,277.809998,278.019989,274.670013,275.299988,254.965759,105895100,286.579987,232.509995,,
4578,2018-03-15,275.880005,276.609985,274.429993,275.0,254.687943,83433000,286.579987,232.509995,,
4579,2018-03-16,274.5,275.390015,274.140015,274.200012,254.964172,100343700,286.579987,232.509995,,
4580,2018-03-19,273.350006,274.399994,268.619995,270.48999,251.51442,109208400,286.579987,232.509995,,
4581,2018-03-20,270.940002,271.670013,270.179993,270.950012,251.942154,59757300,286.579987,232.509995,,
4582,2018-03-21,270.899994,273.269989,270.190002,270.429993,251.458603,78709600,286.579987,232.509995,,
4583,2018-03-22,267.910004,268.869995,263.359985,263.670013,245.172821,148785900,286.579987,232.509995,,
4584,2018-03-23,264.170013,264.540009,257.829987,258.049988,239.947067,183534800,286.579987,232.509995,,
4585,2018-03-26,262.130005,265.429993,259.410004,265.109985,246.511795,141956100,286.579987,232.509995,,
4586,2018-03-27,266.170013,266.769989,258.839996,260.600006,242.318222,129941400,286.579987,232.509995,,
4587,2018-03-28,260.75,262.640015,258.579987,259.829987,241.602219,146452300,286.579987,232.509995,,
4588,2018-03-29,261.119995,265.26001,259.839996,263.149994,244.689316,111601600,286.579987,232.509995,,
4589,2018-04-02,262.549988,263.130005,254.669998,257.470001,239.407776,186286300,286.579987,232.509995,,
4590,2018-04-03,258.869995,261.309998,256.839996,260.769989,242.476318,119956900,286.579987,232.509995,,
4591,2018-04-04,256.75,264.359985,256.600006,263.559998,245.070587,123715300,286.579987,232.509995,,
4592,2018-04-05,265.549988,266.640015,264.320007,265.640015,247.004623,82652600,286.579987,232.509995,,
4593,2018-04-06,263.420013,265.109985,258.0,259.720001,241.499924,179521200,286.579987,232.509995,,
4594,2018-04-09,261.369995,264.839996,259.940002,261.0,242.690125,105442900,286.579987,232.509995,,
4595,2018-04-10,264.269989,266.040009,262.980011,265.149994,246.548981,103529000,286.579987,232.509995,,
4596,2018-04-11,263.470001,265.640015,263.390015,263.76001,245.256561,91140200,286.579987,232.509995,,
4597,2018-04-12,265.26001,267.0,265.059998,265.929993,247.274307,68890500,286.579987,233.440002,,
4598,2018-04-13,267.410004,267.540009,264.01001,265.149994,246.548981,85079200,286.579987,233.440002,,
4599,2018-04-16,267.0,268.200012,266.070007,267.329987,248.576035,63405300,286.579987,233.440002,,
4600,2018-04-17,269.329987,270.869995,268.75,270.190002,251.235489,64682000,286.579987,234.589996,,
4601,2018-04-18,270.690002,271.299988,269.869995,270.390015,251.421478,57303900,286.579987,234.589996,,
4602,2018-04-19,269.649994,269.880005,267.720001,268.890015,250.026657,77655900,286.579987,235.820007,,
4603,2018-04-20,268.809998,269.059998,265.609985,266.609985,247.906601,99953100,286.579987,235.820007,,
4604,2018-04-23,267.26001,267.890015,265.350006,266.570007,247.869446,65558000,286.579987,235.820007,,
4605,2018-04-24,267.730011,267.980011,261.279999,262.980011,244.531235,112885500,286.579987,235.820007,,
4606,2018-04-25,262.910004,264.130005,260.850006,263.630005,245.135635,103840900,286.579987,235.820007,,
4607,2018-04-26,264.790009,267.25,264.290009,266.309998,247.627655,67731900,286.579987,235.820007,,
4608,2018-04-27,267.0,267.339996,265.5,266.559998,247.860107,57053600,286.579987,235.820007,,
4609,2018-04-30,267.26001,267.890015,264.429993,264.51001,245.953918,82182300,286.579987,235.820007,,
4610,2018-05-01,263.869995,265.100006,262.109985,264.980011,246.390976,74203400,286.579987,235.820007,,
4611,2018-05-02,264.76001,265.679993,262.76001,263.200012,244.73587,86368900,286.579987,235.820007,,
4612,2018-05-03,262.26001,263.359985,259.049988,262.619995,244.196487,136311500,286.579987,235.820007,,
4613,2018-05-04,261.519989,266.790009,261.149994,266.019989,247.358002,91222100,286.579987,235.820007,,
4614,2018-05-07,266.890015,268.019989,266.109985,266.920013,248.194885,55304900,286.579987,235.820007,,
4615,2018-05-08,266.5,267.329987,265.149994,266.920013,248.194885,67499200,286.579987,235.820007,,
4616,2018-05-09,267.679993,269.869995,267.089996,269.5,250.593887,59666100,286.579987,235.820007,,
4617,2018-05-10,270.339996,272.390015,270.220001,272.019989,252.937103,72063900,286.579987,235.820007,,
4618,2018-05-11,272.160004,273.149994,271.579987,272.850006,253.708862,59871500,286.579987,235.820007,,
4619,2018-05-14,273.339996,274.079987,272.359985,272.980011,253.829758,54790600,286.579987,235.820007,,
4620,2018-05-15,271.589996,271.609985,270.029999,271.100006,252.081619,87036100,286.579987,236.770004,,
4621,2018-05-16,271.140015,272.76001,271.109985,272.23999,253.141663,53942600,286.579987,238.309998,,
4622,2018-05-17,271.940002,273.230011,271.130005,272.01001,252.927765,56536400,286.579987,239.520004,,
4623,2018-05-18,271.619995,272.029999,270.929993,271.329987,252.295471,64368000,286.579987,240.050003,,
4624,2018-05-21,273.01001,273.980011,272.570007,273.369995,254.192383,58025900,286.579987,240.550003,,
4625,2018-05-22,273.959991,274.25,272.23999,272.609985,253.485611,52966400,286.579987,240.550003,,
4626,2018-05-23,271.170013,273.390015,270.98999,273.359985,254.183075,64694200,286.579987,240.550003,,
4627,2018-05-24,272.910004,273.220001,270.779999,272.799988,253.662399,76043800,286.579987,240.550003,,
4628,2018-05-25,272.149994,272.859985,271.579987,272.149994,253.057922,56374800,286.579987,240.550003,,
4629,2018-05-29,270.309998,271.170013,267.76001,269.019989,250.147491,115908600,286.579987,240.550003,,
4630,2018-05-30,270.5,273.109985,270.420013,272.609985,253.485611,69678400,286.579987,240.550003,,
4631,2018-05-31,272.149994,272.48999,270.26001,270.940002,251.932816,93519900,286.579987,240.550003,,
4632,2018-06-01,272.410004,273.940002,272.329987,273.600006,254.406204,71258400,286.579987,240.550003,,
4633,2018-06-04,274.529999,275.190002,274.26001,274.899994,255.614975,45385200,286.579987,240.550003,,
4634,2018-06-05,275.049988,275.529999,274.179993,275.100006,255.80101,51135000,286.579987,240.550003,,
4635,2018-06-06,275.790009,277.519989,275.089996,277.399994,257.939636,62732200,286.579987,240.550003,,
4636,2018-06-07,277.950012,278.279999,276.339996,277.369995,257.911743,72969400,286.579987,240.550003,,
4637,2018-06-08,276.850006,278.25,276.660004,278.190002,258.674225,72139700,286.579987,240.550003,,
4638,2018-06-11,278.440002,279.369995,278.309998,278.559998,259.01825,58892500,286.579987,240.550003,,
4639,2018-06-12,279.029999,279.329987,278.190002,278.920013,259.353027,72329000,286.579987,240.550003,,
4640,2018-06-13,279.190002,279.480011,277.799988,278.029999,258.525482,79070600,286.579987,240.550003,,
4641,2018-06-14,279.01001,279.329987,278.059998,278.730011,259.176361,77097600,286.579987,240.550003,,
4642,2018-06-15,276.600006,277.51001,275.350006,277.130005,258.845734,120041600,286.579987,240.550003,,
4643,2018-06-18,275.48999,276.700012,274.950012,276.559998,258.313263,52917600,286.579987,240.550003,,
4644,2018-06-19,274.0,275.75,273.529999,275.5,257.323273,97531500,286.579987,240.550003,,
4645,2018-06-20,276.269989,276.720001,275.589996,275.970001,257.762238,53785500,286.579987,240.550003,,
4646,2018-06-21,275.959991,275.980011,273.679993,274.23999,256.146393,71061400,286.579987,240.550003,,
4647,2018-06-22,275.660004,275.790009,274.48999,274.73999,256.613373,54898500,286.579987,240.550003,,
4648,2018-06-25,273.440002,273.619995,269.100006,271.0,253.120148,137854200,286.579987,240.550003,,
4649,2018-06-26,271.640015,272.559998,270.790009,271.600006,253.680542,68547400,286.579987,240.550003,,
4650,2018-06-27,272.26001,273.869995,269.179993,269.350006,251.579041,105110700,286.579987,240.550003,,
4651,2018-06-28,269.290009,271.75,268.48999,270.890015,253.01741,76650500,286.579987,240.550003,,
4652,2018-06-29,272.119995,273.660004,271.149994,271.279999,253.381683,97592500,286.579987,240.550003,,
4653,2018-07-02,269.51001,272.040009,269.23999,271.859985,253.923401,63554800,286.579987,240.550003,,
4654,2018-07-03,272.869995,272.980011,270.420013,270.899994,253.026764,42187100,286.579987,242.110001,,
4655,2018-07-05,272.170013,273.179993,270.959991,273.109985,255.090881,56925900,286.579987,242.190002,,
4656,2018-07-06,273.140015,275.839996,272.709991,275.420013,257.248474,66493700,286.579987,242.190002,,
4657,2018-07-09,276.549988,277.959991,276.5,277.899994,259.56488,50550400,286.579987,242.710007,,
4658,2018-07-10,278.410004,279.01001,278.079987,278.899994,260.498932,51966800,286.579987,242.710007,,
4659,2018-07-11,277.149994,278.040009,276.519989,276.859985,258.593475,77054700,286.579987,242.710007,,
4660,2018-07-12,278.279999,279.429993,277.600006,279.369995,260.937897,60124700,286.579987,242.710007,,
4661,2018-07-13,279.170013,279.929993,278.660004,279.589996,261.143372,48216000,286.579987,242.710007,,
4662,2018-07-16,279.640015,279.799988,278.839996,279.339996,260.909851,48201000,286.579987,242.710007,,
4663,2018-07-17,278.470001,280.910004,278.410004,280.470001,261.965363,52315500,286.579987,242.710007,,
