,Date,TotalCash,TotalValue
2833,2011-04-07,99947.8125,99974.99250030518
2834,2011-04-08,99947.8125,99975.26250076294
2835,2011-04-11,99947.8125,99975.45250320435
2836,2011-04-12,99947.8125,99975.842502594
2837,2011-04-13,99947.8125,99975.36250305176
2838,2011-04-14,99947.8125,99975.46250152588
2839,2011-04-15,99947.8125,99975.5625
2840,2011-04-18,99947.8125,99975.96250152588
2841,2011-04-19,99947.8125,99975.61250305176
2842,2011-04-20,99947.8125,99974.33250045776
2843,2011-04-21,99947.8125,99973.87250137329
2844,2011-04-25,99947.8125,99973.72249984741
2845,2011-04-26,99947.8125,99973.39250183105
2846,2011-04-27,99947.8125,99972.99250030518
2847,2011-04-28,99947.8125,99973.08250045776
2848,2011-04-29,99947.8125,99973.13249969482
2849,2011-05-02,99947.8125,99973.24250030518
2850,2011-05-03,99947.8125,99973.52250289917
2851,2011-05-04,99947.8125,99973.61250305176
2852,2011-05-05,99947.8125,99973.93250274658
2853,2011-05-06,99947.8125,99973.74250030518
2854,2011-05-09,99947.8125,99973.52250289917
2855,2011-05-10,99947.8125,99973.02250289917
2856,2011-05-11,99947.8125,99973.45250320435
2857,2011-05-12,99947.8125,99973.10250091553
2858,2011-05-13,99947.8125,99973.80250167847
2859,2011-05-16,99947.8125,99974.8125
2860,2011-05-17,99947.8125,99974.65250015259
2861,2011-05-18,99947.8125,99974.17250061035
2862,2011-05-19,99947.8125,99974.0025024414
2863,2011-05-20,99947.8125,99974.44250106812
2864,2011-05-23,99947.8125,99975.29250335693
2865,2011-05-24,99947.8125,99975.64250183105
2866,2011-05-25,99947.8125,99975.42250061035
2867,2011-05-26,99947.8125,99975.07250213623
2868,2011-05-27,99947.8125,99974.7825012207
2869,2011-05-31,99947.8125,99973.85250091553
2870,2011-06-01,99947.8125,99975.12250137329
2871,2011-06-02,99947.8125,99975.0025024414
2872,2011-06-03,99947.8125,99975.86250305176
2873,2011-06-06,99947.8125,99976.32250213623
2874,2011-06-07,99947.8125,99976.42250061035
2875,2011-06-08,99947.8125,99976.82250213623
2876,2011-06-09,99947.8125,99976.72249984741
2877,2011-06-10,99947.8125,99977.57250213623
2878,2011-06-13,99947.8125,99977.57250213623
2879,2011-06-14,99947.8125,99976.87250137329
2880,2011-06-15,99947.8125,99977.92250061035
2881,2011-06-16,99947.8125,99978.13249969482
2882,2011-06-17,99947.8125,99978.42250061035
2883,2011-06-20,99947.8125,99978.14250183105
2884,2011-06-21,99947.8125,99976.98250198364
2885,2011-06-22,99947.8125,99977.38249969482
2886,2011-06-23,99947.8125,99976.87250137329
2887,2011-06-24,99947.8125,99977.83250045776
2888,2011-06-27,99947.8125,99976.96250152588
2889,2011-06-28,99947.8125,99976.14250183105
2890,2011-06-29,99947.8125,99975.91250228882
2891,2011-06-30,99947.8125,99975.16250228882
2892,2011-07-01,99947.8125,99974.30250167847
2893,2011-07-05,99947.8125,99974.01250076294
2894,2011-07-06,99947.8125,99973.82250213623
2895,2011-07-07,99947.8125,99973.02250289917
2896,2011-07-08,99947.8125,99973.18250274658
2897,2011-07-11,99947.8125,99974.2525024414
2898,2011-07-12,99947.8125,99974.69250106812
2899,2011-07-13,99947.8125,99974.45250320435
2900,2011-07-14,99947.8125,99975.12250137329
2901,2011-07-15,99947.8125,99974.36250305176
2902,2011-07-18,99947.8125,99974.67250061035
2903,2011-07-19,99947.8125,99973.36250305176
2904,2011-07-20,99947.8125,99973.61250305176
2905,2011-07-21,99947.8125,99973.22249984741
2906,2011-07-22,99947.8125,99972.61250305176
2907,2011-07-25,99947.8125,99972.73250198364
2908,2011-07-26,99947.8125,99972.58250045776
2909,2011-07-27,99947.8125,99974.12250137329
2910,2011-07-28,99947.8125,99974.02250289917
2911,2011-07-29,99947.8125,99974.21250152588
2912,2011-08-01,99947.8125,99974.48250198364
2913,2011-08-02,99947.8125,99975.94250106812
2914,2011-08-03,99947.8125,99975.40250015259
2915,2011-08-04,99947.8125,99978.04250335693
2916,2011-08-05,99947.8125,99978.38249969482
2917,2011-08-08,99947.8125,99981.62250137329
2918,2011-08-09,99947.8125,99979.18250274658
2919,2011-08-10,99947.8125,99981.35250091553
2920,2011-08-11,99947.8125,99979.11250305176
2921,2011-08-12,99947.8125,99978.64250183105
2922,2011-08-15,99947.8125,99977.85250091553
2923,2011-08-16,99947.8125,99978.3125
2924,2011-08-17,99947.8125,99978.63249969482
2925,2011-08-18,99947.8125,99981.26250076294
2926,2011-08-19,99947.8125,99982.18250274658
2927,2011-08-22,99947.8125,99982.0025024414
2928,2011-08-23,99947.8125,99979.93250274658
2929,2011-08-24,99947.8125,99979.52250289917
2930,2011-08-25,99947.8125,99980.38249969482
2931,2011-08-26,99947.8125,99979.08250045776
2932,2011-08-29,99947.8125,99977.60250091553
2933,2011-08-30,99947.8125,99977.24250030518
2934,2011-08-31,99947.8125,99977.15250015259
2935,2011-09-01,99947.8125,99977.65250015259
2936,2011-09-02,99947.8125,99978.93250274658
2937,2011-09-06,99947.8125,99978.92250061035
2938,2011-09-07,99947.8125,99977.57250213623
2939,2011-09-08,99947.8125,99977.82250213623
2940,2011-09-09,99947.8125,99979.0325012207
2941,2011-09-12,99947.8125,99978.35250091553
2942,2011-09-13,99947.8125,99977.63249969482
2943,2011-09-14,99947.8125,99976.85250091553
2944,2011-09-15,99947.8125,99976.0325012207
2945,2011-09-16,99947.8125,99975.62250137329
2946,2011-09-19,99947.8125,99975.60250091553
2947,2011-09-20,99947.8125,99975.85250091553
2948,2011-09-21,99947.8125,99976.83250045776
2949,2011-09-22,99947.8125,99978.63249969482
2950,2011-09-23,99947.8125,99978.0625
2951,2011-09-26,99947.8125,99977.43250274658
2952,2011-09-27,99947.8125,99976.86250305176
2953,2011-09-28,99947.8125,99977.68250274658
2954,2011-09-29,99947.8125,99978.33250045776
2955,2011-09-30,99947.8125,99979.72249984741
2956,2011-10-03,99947.8125,99981.07250213623
2957,2011-10-04,99947.8125,99980.02250289917
2958,2011-10-05,99947.8125,99978.68250274658
2959,2011-10-06,99947.8125,99977.7825012207
2960,2011-10-07,99947.8125,99978.14250183105
2961,2011-10-10,99947.8125,99976.27250289917
2962,2011-10-11,99947.8125,99975.89250183105
2963,2011-10-12,99947.8125,99975.61250305176
2964,2011-10-13,99947.8125,99975.092502594
2965,2011-10-14,99947.8125,99974.0325012207
2966,2011-10-17,99947.8125,99974.93250274658
2967,2011-10-18,99947.8125,99974.22249984741
2968,2011-10-19,99947.8125,99975.342502594
2969,2011-10-20,99947.8125,99975.62250137329
2970,2011-10-21,99947.8125,99974.91250228882
2971,2011-10-24,99947.8125,99973.72249984741
2972,2011-10-25,99947.8125,99974.87250137329
2973,2011-10-26,99947.8125,99974.94250106812
2974,2011-10-27,99947.8125,99973.36250305176
2975,2011-10-28,99947.8125,99973.27250289917
2976,2011-10-31,99947.8125,99974.26250076294
2977,2011-11-01,99947.8125,99975.77250289917
2978,2011-11-02,99947.8125,99975.29250335693
2979,2011-11-03,99947.8125,99974.11250305176
2980,2011-11-04,99947.8125,99974.41250228882
2981,2011-11-07,99947.8125,99974.0025024414
2982,2011-11-08,99947.8125,99973.33250045776
2983,2011-11-09,99947.8125,99975.40250015259
2984,2011-11-10,99947.8125,99975.43250274658
2985,2011-11-11,99947.8125,99974.36250305176
2986,2011-11-14,99947.8125,99974.72249984741
2987,2011-11-15,99947.8125,99974.08250045776
2988,2011-11-16,99947.8125,99975.04250335693
2989,2011-11-17,99947.8125,99976.38249969482
2990,2011-11-18,99947.8125,99976.8125
2991,2011-11-21,99947.8125,99977.87250137329
2992,2011-11-22,99947.8125,99977.69250106812
2993,2011-11-23,99947.8125,99978.92250061035
2994,2011-11-25,99947.8125,99979.33250045776
2995,2011-11-28,99947.8125,99977.49250030518
2996,2011-11-29,99947.8125,99977.83250045776
2997,2011-11-30,99947.8125,99975.82250213623
2998,2011-12-01,99947.8125,99975.43250274658
2999,2011-12-02,99947.8125,99975.592502594
3000,2011-12-05,99947.8125,99974.97249984741
3001,2011-12-06,99947.8125,99975.13249969482
3002,2011-12-07,99947.8125,99975.13249969482
3003,2011-12-08,99947.8125,99976.092502594
3004,2011-12-09,99947.8125,99975.19250106812
3005,2011-12-12,99947.8125,99975.83250045776
3006,2011-12-13,99947.8125,99976.45250320435
3007,2011-12-14,99947.8125,99977.32250213623
3008,2011-12-15,99947.8125,99977.47249984741
3009,2011-12-16,99947.8125,99977.35250091553
3010,2011-12-19,99947.8125,99977.89250183105
3011,2011-12-20,99947.8125,99976.2825012207
3012,2011-12-21,99947.8125,99977.08250045776
3013,2011-12-22,99947.8125,99976.61250305176
3014,2011-12-23,99947.8125,99976.13249969482
3015,2011-12-27,99947.8125,99975.97249984741
3016,2011-12-28,99947.8125,99976.62250137329
3017,2011-12-29,99947.8125,99976.22249984741
3018,2011-12-30,99947.8125,99976.38249969482
3019,2012-01-03,99947.8125,99975.3125
3020,2012-01-04,99947.8125,99975.07250213623
3021,2012-01-05,99947.8125,99974.60250091553
3022,2012-01-06,99947.8125,99974.40250015259
3023,2012-01-09,99947.8125,99974.592502594
3024,2012-01-10,99947.8125,99974.17250061035
3025,2012-01-11,99947.8125,99974.05250167847
3026,2012-01-12,99947.8125,99973.82250213623
3027,2012-01-13,99947.8125,99974.0325012207
3028,2012-01-17,99947.8125,99973.5025024414
3029,2012-01-18,99947.8125,99972.72249984741
3030,2012-01-19,99947.8125,99972.35250091553
3031,2012-01-20,99947.8125,99972.44250106812
3032,2012-01-23,99947.8125,99972.42250061035
3033,2012-01-24,99947.8125,99972.5325012207
3034,2012-01-25,99947.8125,99971.7825012207
3035,2012-01-26,99947.8125,99971.99250030518
3036,2012-01-27,99947.8125,99971.8125
3037,2012-01-30,99947.8125,99971.76250076294
3038,2012-01-31,99947.8125,99971.68250274658
3039,2012-02-01,99947.8125,99971.19250106812
3040,2012-02-02,99947.8125,99971.0025024414
3041,2012-02-03,99947.8125,99970.16250228882
3042,2012-02-06,99947.8125,99970.21250152588
3043,2012-02-07,99947.8125,99970.08250045776
3044,2012-02-08,99947.8125,99969.7525024414
3045,2012-02-09,99947.8125,99969.30250167847
3046,2012-02-10,99947.8125,99969.74250030518
3047,2012-02-13,99947.8125,99969.16250228882
3048,2012-02-14,99947.8125,99969.0025024414
3049,2012-02-15,99947.8125,99969.44250106812
3050,2012-02-16,99947.8125,99968.58250045776
3051,2012-02-17,99947.8125,99968.7825012207
3052,2012-02-21,99947.8125,99968.60250091553
3053,2012-02-22,99947.8125,99968.89250183105
3054,2012-02-23,99947.8125,99968.47249984741
3055,2012-02-24,99947.8125,99968.2525024414
3056,2012-02-27,99947.8125,99968.16249847412
3057,2012-02-28,99947.8125,99967.51250457764
3058,2012-02-29,99947.8125,99967.80249786377
3059,2012-03-01,99947.8125,99967.29250335693
3060,2012-03-02,99947.8125,99967.3424987793
3061,2012-03-05,99947.8125,99968.01250457764
3062,2012-03-06,99947.8125,99968.64250183105
3063,2012-03-07,99947.8125,99968.15250396729
3064,2012-03-08,99947.8125,99967.46250152588
3065,2012-03-09,99947.8125,99967.19250488281
3066,2012-03-12,99947.8125,99967.16249847412
3067,2012-03-13,99947.8125,99965.95249938965
3068,2012-03-14,99947.8125,99965.72250366211
3069,2012-03-15,99947.8125,99965.5325012207
3070,2012-03-16,99947.8125,99965.69250488281
3071,2012-03-19,99947.8125,99965.22250366211
3072,2012-03-20,99947.8125,99965.10250091553
3073,2012-03-21,99947.8125,99965.0924987793
3074,2012-03-22,99947.8125,99965.23249816895
3075,2012-03-23,99947.8125,99965.27249908447
3076,2012-03-26,99947.8125,99964.10250091553
3077,2012-03-27,99947.8125,99964.0025024414
3078,2012-03-28,99947.8125,99964.27249908447
3079,2012-03-29,99947.8125,99964.5325012207
3080,2012-03-30,99947.8125,99964.66249847412
3081,2012-04-02,99947.8125,99963.96250152588
3082,2012-04-03,99947.8125,99963.98249816895
3083,2012-04-04,99947.8125,99964.91249847412
3084,2012-04-05,99947.8125,99964.49250030518
3085,2012-04-09,99947.8125,99965.0025024414
3086,2012-04-10,99947.8125,99966.08250427246
3087,2012-04-11,99947.8125,99965.76250457764
3088,2012-04-12,99947.8125,99965.0025024414
3089,2012-04-13,99947.8125,99966.02249908447
3090,2012-04-16,99947.8125,99966.76250457764
3091,2012-04-17,99947.8125,99965.43250274658
3092,2012-04-18,99947.8125,99965.60250091553
3093,2012-04-19,99947.8125,99966.35250091553
3094,2012-04-20,99947.8125,99966.5325012207
3095,2012-04-23,99947.8125,99967.13249969482
3096,2012-04-24,99947.8125,99967.48249816895
3097,2012-04-25,99947.8125,99965.76250457764
3098,2012-04-26,99947.8125,99965.37250518799
3099,2012-04-27,99947.8125,99964.97250366211
3100,2012-04-30,99947.8125,99965.45249938965
3101,2012-05-01,99947.8125,99965.3424987793
3102,2012-05-02,99947.8125,99965.15250396729
3103,2012-05-03,99947.8125,99965.86250305176
3104,2012-05-04,99947.8125,99967.51250457764
3105,2012-05-07,99947.8125,99967.45249938965
3106,2012-05-08,99947.8125,99967.69250488281
3107,2012-05-09,99947.8125,99967.89250183105
3108,2012-05-10,99947.8125,99968.02249908447
3109,2012-05-11,99947.8125,99968.0325012207
3110,2012-05-14,99947.8125,99968.63249969482
3111,2012-05-15,99947.8125,99968.842502594
3112,2012-05-16,99947.8125,99969.27250289917
3113,2012-05-17,99947.8125,99970.60250091553
3114,2012-05-18,99947.8125,99971.40250015259
3115,2012-05-21,99947.8125,99969.70250320435
3116,2012-05-22,99947.8125,99969.77250289917
3117,2012-05-23,99947.8125,99969.65250015259
3118,2012-05-24,99947.8125,99970.0625
3119,2012-05-25,99947.8125,99970.14250183105
3120,2012-05-29,99947.8125,99969.35250091553
3121,2012-05-30,99947.8125,99969.88249969482
3122,2012-05-31,99947.8125,99970.15250015259
3123,2012-06-01,99947.8125,99971.80250167847
3124,2012-06-04,99947.8125,99971.342502594
3125,2012-06-05,99947.8125,99971.092502594
3126,2012-06-06,99947.8125,99969.69250106812
3127,2012-06-07,99947.8125,99969.94250106812
3128,2012-06-08,99947.8125,99969.342502594
3129,2012-06-11,99947.8125,99970.40250015259
3130,2012-06-12,99947.8125,99969.65250015259
3131,2012-06-13,99947.8125,99970.08250045776
3132,2012-06-14,99947.8125,99969.85250091553
3133,2012-06-15,99947.8125,99969.22249984741
3134,2012-06-18,99947.8125,99968.63249969482
3135,2012-06-19,99947.8125,99967.97250366211
3136,2012-06-20,99947.8125,99967.92250061035
3137,2012-06-21,99947.8125,99969.52250289917
3138,2012-06-22,99947.8125,99968.86250305176
3139,2012-06-25,99947.8125,99970.08250045776
3140,2012-06-26,99947.8125,99969.69250106812
3141,2012-06-27,99947.8125,99969.3125
3142,2012-06-28,99947.8125,99970.01250076294
3143,2012-06-29,99947.8125,99968.05249786377
3144,2012-07-02,99947.8125,99967.86250305176
3145,2012-07-03,99947.8125,99967.32250213623
3146,2012-07-05,99947.8125,99967.2825012207
3147,2012-07-06,99947.8125,99968.0924987793
3148,2012-07-09,99947.8125,99968.21250152588
3149,2012-07-10,99947.8125,99968.842502594
3150,2012-07-11,99947.8125,99969.19250106812
3151,2012-07-12,99947.8125,99969.7825012207
3152,2012-07-13,99947.8125,99968.83250045776
3153,2012-07-16,99947.8125,99969.01250076294
3154,2012-07-17,99947.8125,99968.68250274658
3155,2012-07-18,99947.8125,99967.82250213623
3156,2012-07-19,99947.8125,99967.11250305176
3157,2012-07-20,99947.8125,99967.97250366211
3158,2012-07-23,99947.8125,99968.7525024414
3159,2012-07-24,99947.8125,99969.2525024414
3160,2012-07-25,99947.8125,99969.67250061035
3161,2012-07-26,99947.8125,99968.842502594
3162,2012-07-27,99947.8125,99967.3424987793
3163,2012-07-30,99947.8125,99967.39250183105
3164,2012-07-31,99947.8125,99967.41249847412
3165,2012-08-01,99947.8125,99967.60250091553
3166,2012-08-02,99947.8125,99967.83250427246
3167,2012-08-03,99947.8125,99966.61250305176
3168,2012-08-06,99947.8125,99966.11250305176
3169,2012-08-07,99947.8125,99965.5625
3170,2012-08-08,99947.8125,99965.5924987793
3171,2012-08-09,99947.8125,99965.39250183105
3172,2012-08-10,99947.8125,99965.35250091553
3173,2012-08-13,99947.8125,99965.19250488281
3174,2012-08-14,99947.8125,99965.16249847412
3175,2012-08-15,99947.8125,99964.99250030518
3176,2012-08-16,99947.8125,99964.19250488281
3177,2012-08-17,99947.8125,99963.89250183105
3178,2012-08-20,99947.8125,99963.79250335693
3179,2012-08-21,99947.8125,99964.0625
3180,2012-08-22,99947.8125,99963.7825012207
3181,2012-08-23,99947.8125,99964.3424987793
3182,2012-08-24,99947.8125,99963.92250061035
3183,2012-08-27,99947.8125,99963.8125
3184,2012-08-28,99947.8125,99963.8125
3185,2012-08-29,99947.8125,99963.8125
3186,2012-08-30,99947.8125,99964.5025024414
3187,2012-08-31,99947.8125,99964.05249786377
3188,2012-09-04,99947.8125,99964.12250518799
3189,2012-09-05,99947.8125,99964.19250488281
3190,2012-09-06,99947.8125,99962.68250274658
3191,2012-09-07,99947.8125,99962.7825012207
3192,2012-09-10,99947.8125,99963.67250061035
3193,2012-09-11,99947.8125,99963.7825012207
3194,2012-09-12,99947.8125,99963.58250427246
3195,2012-09-13,99947.8125,99962.65250396729
3196,2012-09-14,99947.8125,99962.0325012207
3197,2012-09-17,99947.8125,99962.0025024414
3198,2012-09-18,99947.8125,99961.94250488281
3199,2012-09-19,99947.8125,99961.8125
3200,2012-09-20,99947.8125,99961.88249969482
3201,2012-09-21,99947.8125,99962.0625
3202,2012-09-24,99947.8125,99962.47250366211
3203,2012-09-25,99947.8125,99963.45249938965
3204,2012-09-26,99947.8125,99964.01250457764
3205,2012-09-27,99947.8125,99963.07250213623
3206,2012-09-28,99947.8125,99963.64250183105
3207,2012-10-01,99947.8125,99963.74250030518
3208,2012-10-02,99947.8125,99963.54250335693
3209,2012-10-03,99947.8125,99963.10250091553
3210,2012-10-04,99947.8125,99962.86250305176
3211,2012-10-05,99947.8125,99963.23249816895
3212,2012-10-08,99947.8125,99963.86250305176
3213,2012-10-09,99947.8125,99964.95249938965
3214,2012-10-10,99947.8125,99965.29250335693
3215,2012-10-11,99947.8125,99965.5025024414
3216,2012-10-12,99947.8125,99965.5325012207
3217,2012-10-15,99947.8125,99965.04250335693
3218,2012-10-16,99947.8125,99964.0924987793
3219,2012-10-17,99947.8125,99964.13249969482
3220,2012-10-18,99947.8125,99964.92250061035
3221,2012-10-19,99947.8125,99966.5325012207
3222,2012-10-22,99947.8125,99966.19250488281
3223,2012-10-23,99947.8125,99966.82250213623
3224,2012-10-24,99947.8125,99967.05249786377
3225,2012-10-25,99947.8125,99967.05249786377
3226,2012-10-26,99947.8125,99966.86250305176
3227,2012-10-31,99947.8125,99967.26250457764
3228,2012-11-01,99947.8125,99966.3424987793
3229,2012-11-02,99947.8125,99967.04250335693
3230,2012-11-05,99947.8125,99966.61250305176
3231,2012-11-06,99947.8125,99966.49250030518
3232,2012-11-07,99947.8125,99968.04250335693
3233,2012-11-08,99947.8125,99969.05250167847
3234,2012-11-09,99947.8125,99968.7825012207
3235,2012-11-12,99947.8125,99968.79250335693
3236,2012-11-13,99947.8125,99969.23250198364
3237,2012-11-14,99947.8125,99969.97249984741
3238,2012-11-15,99947.8125,99970.18250274658
3239,2012-11-16,99947.8125,99969.91250228882
3240,2012-11-19,99947.8125,99968.43250274658
3241,2012-11-20,99947.8125,99968.41250228882
3242,2012-11-21,99947.8125,99968.2825012207
3243,2012-11-23,99947.8125,99967.3125
3244,2012-11-26,99947.8125,99967.0325012207
3245,2012-11-27,99947.8125,99967.2525024414
3246,2012-11-28,99947.8125,99966.69250488281
3247,2012-11-29,99947.8125,99966.30249786377
3248,2012-11-30,99947.8125,99966.41249847412
3249,2012-12-03,99947.8125,99966.54250335693
3250,2012-12-04,99947.8125,99966.58250427246
3251,2012-12-05,99947.8125,99967.3125
3252,2012-12-06,99947.8125,99966.89250183105
3253,2012-12-07,99947.8125,99967.2825012207
3254,2012-12-10,99947.8125,99967.0924987793
3255,2012-12-11,99947.8125,99966.24250030518
3256,2012-12-12,99947.8125,99966.38249969482
3257,2012-12-13,99947.8125,99966.90250396729
3258,2012-12-14,99947.8125,99967.52249908447
3259,2012-12-17,99947.8125,99966.66249847412
3260,2012-12-18,99947.8125,99965.66249847412
3261,2012-12-19,99947.8125,99965.95249938965
3262,2012-12-20,99947.8125,99965.95249938965
3263,2012-12-21,99947.8125,99967.01250457764
3264,2012-12-24,99947.8125,99967.14250183105
3265,2012-12-26,99947.8125,99967.71250152588
3266,2012-12-27,99947.8125,99967.8125
3267,2012-12-28,99947.8125,99968.43250274658
3268,2012-12-31,99947.8125,99967.08250427246
3269,2013-01-02,99947.8125,99965.01250457764
3270,2013-01-03,99947.8125,99965.36250305176
3271,2013-01-04,99947.8125,99965.58250427246
3272,2013-01-07,99947.8125,99965.5625
3273,2013-01-08,99947.8125,99965.69250488281
3274,2013-01-09,99947.8125,99965.44250488281
3275,2013-01-10,99947.8125,99965.04250335693
3276,2013-01-11,99947.8125,99964.95249938965
3277,2013-01-14,99947.8125,99965.2525024414
3278,2013-01-15,99947.8125,99965.58250427246
3279,2013-01-16,99947.8125,99965.3125
3280,2013-01-17,99947.8125,99964.99250030518
3281,2013-01-18,99947.8125,99965.14250183105
3282,2013-01-22,99947.8125,99965.0325012207
3283,2013-01-23,99947.8125,99964.62250518799
3284,2013-01-24,99947.8125,99965.55249786377
3285,2013-01-25,99947.8125,99965.21250152588
3286,2013-01-28,99947.8125,99965.0625
3287,2013-01-29,99947.8125,99965.05249786377
3288,2013-01-30,99947.8125,99965.19250488281
3289,2013-01-31,99947.8125,99965.3424987793
3290,2013-02-01,99947.8125,99964.55249786377
3291,2013-02-04,99947.8125,99965.73249816895
3292,2013-02-05,99947.8125,99964.7525024414
3293,2013-02-06,99947.8125,99964.97250366211
3294,2013-02-07,99947.8125,99964.91249847412
3295,2013-02-08,99947.8125,99964.22250366211
3296,2013-02-11,99947.8125,99964.20249938965
3297,2013-02-12,99947.8125,99964.48249816895
3298,2013-02-13,99947.8125,99964.24250030518
3299,2013-02-14,99947.8125,99964.26250457764
3300,2013-02-15,99947.8125,99964.46250152588
3301,2013-02-19,99947.8125,99963.97250366211
3302,2013-02-20,99947.8125,99965.02249908447
3303,2013-02-21,99947.8125,99965.74250030518
3304,2013-02-22,99947.8125,99965.07250213623
3305,2013-02-25,99947.8125,99965.90250396729
3306,2013-02-26,99947.8125,99965.65250396729
3307,2013-02-27,99947.8125,99964.97250366211
3308,2013-02-28,99947.8125,99965.11250305176
3309,2013-03-01,99947.8125,99964.83250427246
3310,2013-03-04,99947.8125,99964.5325012207
3311,2013-03-05,99947.8125,99963.5325012207
3312,2013-03-06,99947.8125,99963.70249938965
3313,2013-03-07,99947.8125,99963.52249908447
3314,2013-03-08,99947.8125,99963.44250488281
3315,2013-03-11,99947.8125,99963.24250030518
3316,2013-03-12,99947.8125,99963.49250030518
3317,2013-03-13,99947.8125,99963.58250427246
3318,2013-03-14,99947.8125,99963.35250091553
3319,2013-03-15,99947.8125,99963.70249938965
3320,2013-03-18,99947.8125,99963.85250091553
3321,2013-03-19,99947.8125,99963.98249816895
3322,2013-03-20,99947.8125,99963.5025024414
3323,2013-03-21,99947.8125,99964.2825012207
3324,2013-03-22,99947.8125,99963.62250518799
3325,2013-03-25,99947.8125,99963.87250518799
3326,2013-03-26,99947.8125,99963.5025024414
3327,2013-03-27,99947.8125,99963.41249847412
3328,2013-03-28,99947.8125,99963.24250030518
3329,2013-04-01,99947.8125,99963.71250152588
3330,2013-04-02,99947.8125,99963.17250061035
3331,2013-04-03,99947.8125,99963.80249786377
3332,2013-04-04,99947.8125,99963.7825012207
3333,2013-04-05,99947.8125,99964.35250091553
3334,2013-04-08,99947.8125,99963.99250030518
3335,2013-04-09,99947.8125,99963.5325012207
3336,2013-04-10,99947.8125,99962.19250488281
3337,2013-04-11,99947.8125,99962.22250366211
3338,2013-04-12,99947.8125,99962.27249908447
3339,2013-04-15,99947.8125,99963.65250396729
3340,2013-04-16,99947.8125,99962.74250030518
3341,2013-04-17,99947.8125,99964.10250091553
3342,2013-04-18,99947.8125,99965.04250335693
3343,2013-04-19,99947.8125,99964.12250518799
3344,2013-04-22,99947.8125,99963.42250061035
3345,2013-04-23,99947.8125,99962.76250457764
3346,2013-04-24,99947.8125,99962.79250335693
3347,2013-04-25,99947.8125,99962.42250061035
3348,2013-04-26,99947.8125,99962.64250183105
3349,2013-04-29,99947.8125,99962.0025024414
3350,2013-04-30,99947.8125,99961.49250030518
3351,2013-05-01,99947.8125,99961.82250213623
3352,2013-05-02,99947.8125,99960.93250274658
3353,2013-05-03,99947.8125,99960.0924987793
3354,2013-05-06,99947.8125,99959.8125
3355,2013-05-07,99947.8125,99959.85250091553
3356,2013-05-08,99947.8125,99959.5025024414
3357,2013-05-09,99947.8125,99959.60250091553
3358,2013-05-10,99947.8125,99959.16249847412
3359,2013-05-13,99947.8125,99959.07250213623
3360,2013-05-14,99947.8125,99958.69250488281
3361,2013-05-15,99947.8125,99958.54250335693
3362,2013-05-16,99947.8125,99958.62250518799
3363,2013-05-17,99947.8125,99957.91249847412
3364,2013-05-20,99947.8125,99958.02249908447
3365,2013-05-21,99947.8125,99957.94250488281
3366,2013-05-22,99947.8125,99958.5924987793
3367,2013-05-23,99947.8125,99958.76250457764
3368,2013-05-24,99947.8125,99958.80249786377
3369,2013-05-28,99947.8125,99958.32250213623
3370,2013-05-29,99947.8125,99958.67250061035
3371,2013-05-30,99947.8125,99958.2825012207
3372,2013-05-31,99947.8125,99958.96250152588
3373,2013-06-03,99947.8125,99958.83250427246
3374,2013-06-04,99947.8125,99959.21250152588
3375,2013-06-05,99947.8125,99960.16249847412
3376,2013-06-06,99947.8125,99959.8125
3377,2013-06-07,99947.8125,99958.82250213623
3378,2013-06-10,99947.8125,99958.79250335693
3379,2013-06-11,99947.8125,99959.52249908447
3380,2013-06-12,99947.8125,99960.36250305176
3381,2013-06-13,99947.8125,99959.45249938965
3382,2013-06-14,99947.8125,99959.93250274658
3383,2013-06-17,99947.8125,99959.23249816895
3384,2013-06-18,99947.8125,99958.63249969482
3385,2013-06-19,99947.8125,99959.45249938965
3386,2013-06-20,99947.8125,99961.18250274658
3387,2013-06-21,99947.8125,99961.7825012207
3388,2013-06-24,99947.8125,99962.48249816895
3389,2013-06-25,99947.8125,99961.97250366211
3390,2013-06-26,99947.8125,99961.3424987793
3391,2013-06-27,99947.8125,99961.04250335693
3392,2013-06-28,99947.8125,99960.94250488281
3393,2013-07-01,99947.8125,99960.5025024414
3394,2013-07-02,99947.8125,99960.47250366211
3395,2013-07-03,99947.8125,99960.18250274658
3396,2013-07-05,99947.8125,99959.63249969482
3397,2013-07-08,99947.8125,99959.5625
3398,2013-07-09,99947.8125,99959.12250518799
3399,2013-07-10,99947.8125,99958.70249938965
3400,2013-07-11,99947.8125,99957.24250030518
3401,2013-07-12,99947.8125,99956.91249847412
3402,2013-07-15,99947.8125,99956.74250030518
3403,2013-07-16,99947.8125,99956.8424987793
3404,2013-07-17,99947.8125,99956.65250396729
3405,2013-07-18,99947.8125,99956.8424987793
3406,2013-07-19,99947.8125,99957.62250518799
3407,2013-07-22,99947.8125,99957.40250396729
3408,2013-07-23,99947.8125,99957.95249938965
3409,2013-07-24,99947.8125,99957.71250152588
3410,2013-07-25,99947.8125,99957.24250030518
3411,2013-07-26,99947.8125,99956.8424987793
3412,2013-07-29,99947.8125,99956.98249816895
3413,2013-07-30,99947.8125,99956.58250427246
3414,2013-07-31,99947.8125,99956.44250488281
3415,2013-08-01,99947.8125,99955.67250061035
3416,2013-08-02,99947.8125,99955.24250030518
3417,2013-08-05,99947.8125,99955.19250488281
